"address","categories/0","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewContext/Reservation recommended","reviewContext/Visited on","reviewContext/Wait time","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewImageUrls/2","reviewImageUrls/3","reviewImageUrls/4","reviewImageUrls/5","reviewImageUrls/6","reviewImageUrls/7","reviewImageUrls/8","reviewImageUrls/9","reviewImageUrls/10","reviewImageUrls/11","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Mariusz Z","Häfen","pl","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"6 years ago","2018-12-04T19:59:11.403Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNJNC1TU3NBRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJNC1TU3NBRRAB!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICI4-SSsAE%7CCgwIj7mb4AUQ6NCZwAE%7C?hl=en","117513388487878693604","147","https://lh3.googleusercontent.com/a-/ALV-UjUPHzbfXSjfX164AzKeSeLTrPAdcc-sUSP0mjBYc3BMuqMJral8=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/117513388487878693604?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Obiekt ciekawy historycznie, warto poczytać więcej na jego temat wówczas na, ywo jest bardziej wyobrażalny, kto wie kto tu był ale na pewno wiele znanych kiedyś ludzi tu było i to jest w tym ciekawe!","A historically interesting building, it's worth reading more about it - then it's more imaginable in real life, who knows who was here, but certainly many famous people were here in the past and that's what's interesting about it!","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Wilfried Ruiter","Häfen",,"false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"6 years ago","2018-11-25T06:21:39.150Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNJMmNYd01REAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJMmNYd01REAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICI2cXwMQ%7CCgsI8_7o3wUQqNrHRw%7C?hl=en","101148996755229220786","16","https://lh3.googleusercontent.com/a-/ALV-UjUwbr_t0vcjcrdoxzEeWwIwgxShvy0DwWN2M960TgL6NFHZ21hV=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/101148996755229220786?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false",,,"U-Boot-Bunker Hornisse","4.1",,"https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Gerd Haubrich","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"6 years ago","2018-11-14T17:16:32.287Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNJanNEWjhRRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJanNEWjhRRRAB!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICIjsDZ8QE%7CCgwI8LCx3wUQ-cb7iAE%7C?hl=en","117549432325200728033","212","https://lh3.googleusercontent.com/a/ACg8ocJYfPdqnscpKL67Tr0cdprbRy9GYKhcfNuxWMFxnXLbSc0hsA=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/117549432325200728033?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","3",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Nicht so wirklich viel zu sehen, aber sicherlich ein geschichtliches Dokument","Not really much to see, but certainly a historical document","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Marcin “Olsen” Lewandowski","Häfen",,"false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"6 years ago","2018-11-14T10:21:08.369Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNJOXZMckF3EAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNJOXZMckF3EAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICI9vLrAw%7CCgwIlO6v3wUQp_j_rwE%7C?hl=en","110668769766355488839","13","https://lh3.googleusercontent.com/a-/ALV-UjVjRFOuqzYmv7AdDpDx-cNIOVZ9haXJVkxrI3F8yyLKuxdb07u0=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/110668769766355488839?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false",,,"U-Boot-Bunker Hornisse","4.1",,"https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","false","0","53.1168487","8.7357591","Sonja Westphal","Häfen",,"false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"6 years ago","2018-11-13T12:12:09.420Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUNJMXJtNnZRRRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJMXJtNnZRRRAB!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICI1rm6vQE%7CCgwImf-q3wUQ6JPLyAE%7C?hl=en","112907916750333763478","2","https://lh3.googleusercontent.com/a/ACg8ocICIqTDv2lFglF78uwRErjglFUQWMpTxQGaCEMlBqYFQ9QUSw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112907916750333763478?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","1",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false",,,"U-Boot-Bunker Hornisse","4.1",,"https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","false","0","53.1168487","8.7357591","Jasmin Schmidt","Häfen",,"false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"6 years ago","2018-10-18T05:34:06.155Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSUR3Z09LNnN3RRAB",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR3Z09LNnN3RRAB!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgIDwgOK6swE%7CCgsIzrag3gUQ276rSg%7C?hl=en","106766915536150157443","0","https://lh3.googleusercontent.com/a/ACg8ocJgG2XVyHGnDKmGQ7Ub8FnLmNwtI26AyUV9AXw4ufsT4FRRaA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106766915536150157443?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false",,,"U-Boot-Bunker Hornisse","4.1",,"https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","TorWesten","Häfen",,"false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"6 years ago","2018-09-29T18:25:06.020Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNRX0lYTEp3EAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNRX0lYTEp3EAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICQ_IXLJw%7CCgsIgoe_3QUQ2JDFCQ%7C?hl=en","100047697177501952930","43","https://lh3.googleusercontent.com/a-/ALV-UjV7xQGUutJ6ghd7OSGBhIN0yP2oZOCeMXyHLKhkdKoMC1JmIf0=s1920-c-rp-mo-ba5-br100","https://www.google.com/maps/contrib/100047697177501952930?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false",,,"U-Boot-Bunker Hornisse","4.1",,"https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Adam Czajkowski","Häfen",,"false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"6 years ago","2018-09-27T12:25:29.533Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSUNnd0ozVUh3EAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnd0ozVUh3EAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgICgwJ3UHw%7CCgwIuZiz3QUQ8LvD_gE%7C?hl=en","106444195257075515152","2","https://lh3.googleusercontent.com/a-/ALV-UjVFLrh1UfoktB4MOpUWi2rTMgggDDKi1Qe-8P_J0m6ZV0S50xhv=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/106444195257075515152?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false",,,"U-Boot-Bunker Hornisse","4.1",,"https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","false","0","53.1168487","8.7357591","Carsten Breden","Häfen",,"false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"6 years ago","2018-09-25T04:43:20.332Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURneEtlRll3EAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURneEtlRll3EAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgIDgxKeFYw%7CCgwI6Pmm3QUQkJ6qngE%7C?hl=en","105975164304054048140","4","https://lh3.googleusercontent.com/a/ACg8ocLFnkWQLwNUBHM9peVY37n2_wJC-gbvbJFCKJfMrFFGJ54RxA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105975164304054048140?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","3",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false",,,"U-Boot-Bunker Hornisse","4.1",,"https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Grunindal Ikenor","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"6 years ago","2018-08-31T19:34:20.246Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURnaUl5SU1REAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnaUl5SU1REAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgIDgiIyIMQ%7CCgsIvLCm3AUQkPDgdQ%7C?hl=en","115794856482757958863","345","https://lh3.googleusercontent.com/a-/ALV-UjW03XlIG-tilrMkPwNC0a7yMNcpADm7_04xBAX-_fFglhfwUlK9mA=s1920-c-rp-mo-ba6-br100","https://www.google.com/maps/contrib/115794856482757958863?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","4",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Hochinteressant, aber nicht aufbereitet. Fast ein Lost Place ☆","Very interesting, but not processed. Almost a lost place ☆","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","Andrius Bernotas","Häfen",,"false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"6 years ago","2018-08-28T10:16:05.496Z",,,,,,,"ChZDSUhNMG9nS0VJQ0FnSURRZ011UktREAE",,,,,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRZ011UktREAE!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgIDQgMuRKQ%7CCgwI5cGU3AUQ0JHT7AE%7C?hl=en","115803506107400946041","6","https://lh3.googleusercontent.com/a-/ALV-UjU5wopoE9ywutqpSSuyy0OryVbJmztPrLm3-SBh9wn3hNkTE4IU=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/115803506107400946041?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","3",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false",,,"U-Boot-Bunker Hornisse","4.1",,"https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18, 28237 Bremen, Germany","Historical landmark","Historical landmark","7071677145447700982","Bremen","DE","0x47b129790bc9112f:0x6223a4e57ca899f6","https://lh5.googleusercontent.com/p/AF1QipNWk2mP4kU-EJp_OUp3r_gIxWpayRUSXwkHtdW5=w408-h306-k-no","false","true","0","53.1168487","8.7357591","DJ John Caulfield","Häfen","de","false","ChIJLxHJC3kpsUcR9pmofOWkI2I","28237",,"6 years ago","2018-08-21T19:57:48.526Z",,,,,,,"ChdDSUhNMG9nS0VJQ0FnSURnZ19qMG53RRAB","https://lh3.googleusercontent.com/geougc-cs/AIHozJL6qSVcdtrAUmpaK6Q3sI_MTsD1GBgIiGc-BFrt_kecVhKh2aNXsw0bgPMCb-kQV8CaC4hcQQ7a_ke62lYsRdj5MpKkz-MUY_OdLZCyteZk0S3K_Qc-FaslLK6DJh_h0uwS7Yn49A","https://lh3.googleusercontent.com/geougc-cs/AIHozJJg4hqSCXKatLupYZCbv_z4S_CaxC4knxArsqzCCviwYZlOUV85LLLDDz_Lhfz_kWBCNaLOmqzx02x47R_flW84uln4Z2al07ABCblFSbKkV4yZxsiHjeDphVhDooYQaF4byGye_g","https://lh3.googleusercontent.com/geougc-cs/AIHozJJiu9USUy0eSxy0C2jIF2SamwKZx-i5C4HoEMDlkawy-YE8vNf9E61t_B4xKapPSvLlnw9_elrJ4P600xAwJNxUYODbebeIqKG-Oj_5wMNNfOxPcZOJLa9T-SjuTJnKz8JbO3uY",,,,,,,,,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnZ19qMG53RRAB!2m1!1s0x0:0x6223a4e57ca899f6!3m1!1s2@1:CIHM0ogKEICAgIDgg_j0nwE%7CCgwIvN3x2wUQ2PLp-gE%7C?hl=en","100086949686879040900","612","https://lh3.googleusercontent.com/a-/ALV-UjW02BkW0vCIMSsqV88SC_df-B8PzrNHGivtDi1lH_LM9Ec1h79c=s1920-c-rp-mo-ba7-br100","https://www.google.com/maps/contrib/100086949686879040900?hl=en","171","Direct Detail URL: https://www.google.com/maps/place/U-Boot-Bunker+Hornisse/@53.1168486,8.7308882,17z/data=!4m16!1m9!3m8!1s0x47b129790bc9112f:0x6223a4e57ca899f6!2sU-Boot-Bunker+Hornisse!8m2!3d53.1168487!4d8.7357591!9m1!1b1!16s%2Fg%2F1228rhsx!3m5!1s0x47b129790bc9112f:0x6223a4e57ca899f6!8m2!3d53.1168487!4d8.7357591!16s%2Fg%2F1228rhsx?entry=ttu&g_ep=EgoyMDI1MDIxMC4wIKXMDSoJLDEwMjExMjMzSAFQAw%3D%3D","5",,"Lexzau, Scharbau GmbH & Co. KG, Kap-Horn-Straße 18","false","Wenn man ihn gefunden hat,was nicht so ganz einfach ist da er ein wenig versteckt ist,  wirkt er sehr Imposant und Beeindruckend.","Once you have found it, which is not that easy as it is a little hidden, it looks very impressive and impressive.","U-Boot-Bunker Hornisse","4.1","en","https://www.google.com/maps/search/?api=1&query=U-Boot-Bunker%20Hornisse&query_place_id=ChIJLxHJC3kpsUcR9pmofOWkI2I",
